ensgene,16-078_2_MFG,16-110-56_1_SVZ,17-005_1_MFG,17-009_1_SVZ,17-094-37_1_MFG,18-018_1_MFG,18-018_1_SVZ
ENSG00000140374,85.0,16.607651837186886,20.325446263106922,12.367225107503927,25.999819903686518,14.631788749891978,35.733899857447255
ENSG00000140386,41.0,28.37140522186093,37.064049068018505,17.459611916476124,15.219406772889672,38.86568886690056,19.14316063791817
ENSG00000117906,4.0,2.7679419728644814,0.0,0.0,1.9024258466112087,0.4572433984341242,2.5524214183890903
ENSG00000140368,67.0,28.371405221860925,4.782457944260453,0.7274838298531721,13.31698092627846,33.37876808569107,17.866949928723628
ENSG00000259652,0.0,0.0,0.5978072430325566,0.0,0.0,0.4572433984341242,0.0
ENSG00000173517,165.0,110.71767891457924,165.5926063200182,105.48515532870992,143.95022239358147,97.39284386646848,79.97587110952482
ENSG00000140382,288.0,133.55320019071118,166.1904135630507,116.3974127765075,194.0474363543433,298.5799391774832,128.89728162864907
ENSG00000167202,350.0,173.68835879724617,249.88342758760868,168.04876469608274,128.73081562069186,269.7736050761333,151.0182672546878
ENSG00000166411,70.0,28.37140522186093,43.04212149834408,31.281804683686385,65.3166207336515,137.17301953023724,81.67748538845088
ENSG00000140403,90.0,6.919854932161202,14.945181075813911,26.189417874714195,16.487690670630478,16.9180057420626,13.612914231408482
ENSG00000140395,70.0,29.063390715077052,34.07501285285573,44.37651362104347,21.560826261593704,13.2600585545896,18.292353498455146
ENSG00000136381,212.0,29.75537620829317,89.67108645488352,24.00696638515468,27.268103801427326,39.780175663768794,37.86091770610484
ENSG00000041357,108.0,45.671042552263934,59.780724303255646,32.00928851353956,25.36567795481612,22.862169921706208,18.71775706818666
ENSG00000185787,235.0,126.63334525855,127.93075000896714,126.58218639445192,191.5108685588617,388.6568886690055,219.08283841173022
ENSG00000103811,752.0,510.68529399349694,441.18174535802666,503.4188102583952,282.8273091961997,211.7036934749995,299.90951666071817
ENSG00000166557,23.0,12.455738877890164,16.140795561879028,17.459611916476128,8.243845335315239,4.1151905859071185,8.933474964361817
ENSG00000136371,20.0,3.459927466080601,19.727639020074367,5.092386808972204,6.9755614375744335,4.1151905859071185,3.4032285578521204
ENSG00000140379,23.0,6.227869438945081,0.0,0.0,1.9024258466112087,0.4572433984341242,8.933474964361817
ENSG00000103876,132.0,28.371405221860925,63.367567761451,50.92386808972204,50.09721396076182,86.41900230404949,62.10892118080119
ENSG00000172379,0.0,11.071767891457926,0.0,0.0,3.1707097443520147,0.0,0.0
ENSG00000117899,172.0,86.49818665201502,94.45354439914395,72.74838298531719,98.92614402378284,207.1312594906583,100.39524245663756
ENSG00000172349,806.0,514.1452214595774,531.4506390559427,568.1648711153272,714.6779763769445,605.3902595267805,479.4298230874176
ENSG00000172345,39.0,24.91147775578033,11.358337617618576,24.00696638515468,14.585264824019266,11.431084960853104,14.038317801139995
ENSG00000162604,25.0,4.151912959296721,7.173686916390679,11.639741277650753,5.073135590963222,20.5759529295356,2.9778249881206054
ENSG00000140598,85.0,33.90728916758989,45.4333504704743,34.91922383295225,44.389936420928194,58.98439839800204,31.054460590400595
ENSG00000255769,0.0,0.0,0.0,3.6374191492658596,0.0,0.0,0.0
ENSG00000182774,2.0,0.6919854932161202,0.0,0.7274838298531721,1.2682838977408055,0.0,1.7016142789260602
ENSG00000250988,36.0,41.51912959296721,37.064049068018505,28.37186936427371,27.268103801427326,64.0140757807774,7.231860685435755
ENSG00000156232,2.0,4.843898452512842,6.575879673358124,2.182451489559516,0.6341419488704029,18.746979335799093,3.828632127583636
ENSG00000132849,4.0,6.227869438945082,2.3912289721302264,7.274838298531718,5.707277539833625,1.3717301953023728,7.231860685435755
ENSG00000169612,11.0,2.0759564796483607,4.184650701227897,3.6374191492658596,1.9024258466112087,7.315894374945989,3.828632127583636
ENSG00000169609,2.0,2.0759564796483607,0.0,1.454967659706344,1.2682838977408055,3.2007037890388697,0.0
ENSG00000064726,6.0,3.459927466080601,2.3912289721302264,0.7274838298531721,6.9755614375744335,12.802815156155482,2.127017848657576
ENSG00000136404,458.0,202.75174951232339,384.98786451296615,229.88489023360242,263.16890878121706,237.3093237873105,114.43356025777751
ENSG00000225151,3.0,1.3839709864322405,0.0,0.0,0.0,0.0,0.0
ENSG00000189136,2.0,0.6919854932161202,1.7934217290976695,0.7274838298531721,0.0,5.486920781209491,0.4254035697315151
ENSG00000176371,9.0,11.071767891457926,8.967108645488349,22.55199872544833,13.951122875148867,6.4014075780777375,8.082667824898786
ENSG00000162607,85.0,22.143535782915844,38.259663554083616,22.55199872544833,36.780233034483366,31.549794491954568,20.84477491684424
ENSG00000176700,7.0,2.0759564796483607,2.3912289721302264,2.9099353194126882,5.073135590963222,3.6579471874729936,3.4032285578521204
ENSG00000177082,98.0,50.51494100477678,52.607037386864995,66.92851234649181,51.999639807373036,26.97736050761333,16.165335649797573
ENSG00000140612,41.0,5.535883945728963,7.173686916390679,9.457289788091234,6.9755614375744335,0.4572433984341242,14.46372137087151
ENSG00000166716,323.0,177.8402717565429,90.26889369791607,144.76928214078126,137.60880290487742,65.38580597607977,120.38921023401876
ENSG00000136383,1.0,10.379782398241804,8.369301402455793,5.092386808972203,10.146271181926444,2.2862169921706212,3.828632127583636
ENSG00000073417,14.0,5.535883945728963,6.575879673358122,8.002322128384893,3.1707097443520142,14.631788749891975,3.828632127583636
ENSG00000229212,1.0,5.535883945728963,0.5978072430325566,0.7274838298531721,1.2682838977408055,2.2862169921706212,2.9778249881206054
ENSG00000170776,790.0,516.2211779392259,407.7045397482033,563.0724843063552,460.3870548799125,588.9294971831519,856.7627894392723
ENSG00000183655,17.0,8.995811411809562,4.782457944260453,8.729805958238062,8.243845335315239,7.315894374945987,6.806457115704241
ENSG00000116641,42.0,11.763753384674047,10.760530374586015,5.8198706388253765,13.31698092627846,11.88832835928723,13.612914231408482
ENSG00000181991,8.0,4.843898452512842,3.58684345819534,4.364902979119032,2.5365677954816115,2.2862169921706212,3.828632127583636
ENSG00000173867,38.0,20.06757930326749,29.890362151627823,17.459611916476128,15.219406772889664,10.516598163984856,5.530246406509695
ENSG00000181026,462.0,233.19911121383254,239.7207044560552,152.77160426916612,232.0959532865674,283.4909070291572,131.8751066167697
ENSG00000140511,2.0,6.227869438945082,2.3912289721302264,0.0,0.6341419488704029,0.0,4.254035697315151
ENSG00000140545,0.0,13.147724371106285,1.7934217290976695,4.364902979119032,1.2682838977408055,8.230381171814237,7.657264255167271
ENSG00000140525,848.0,599.2594371251602,186.5158598261576,238.6146961918404,294.8760062247373,164.60762343628474,434.7624482656085
ENSG00000140521,26.0,48.438984525128404,23.3144824782697,66.9285123464918,60.87762709155866,32.464281288822825,32.756074869326646
ENSG00000125703,112.0,53.28288297764126,100.4316168294695,90.20799490179331,89.41401479072681,37.03671527316406,27.225828462816963
ENSG00000255571,2.0,1.3839709864322405,0.0,0.7274838298531721,4.438993642092821,0.0,0.0
ENSG00000140534,6.0,2.0759564796483607,0.0,0.0,0.0,0.0,0.0
ENSG00000166821,3.0,2.0759564796483607,4.184650701227897,0.7274838298531721,1.9024258466112087,0.0,0.4254035697315151
ENSG00000166825,102.0,8.995811411809562,12.553952103683688,6.547354468678549,56.438633449465854,5.944164179643615,6.381053545972726
ENSG00000157823,86.0,26.98743423542869,37.064049068018505,41.4665783016308,53.26792370511384,85.50451550718124,45.94358553100362
ENSG00000140548,188.0,108.64172243493088,75.92151986513468,133.85702469298366,177.55974568371283,72.70170035102575,31.479864160132113
ENSG00000182054,58.0,51.206926497992896,27.4991331794976,128.03715405415826,110.9748410523205,85.04727210874711,43.391164112614526
ENSG00000185033,1.0,0.0,0.5978072430325566,2.1824514895595155,1.2682838977408055,0.0,0.0
ENSG00000185043,69.0,72.65847678769262,28.69474766556272,30.554320853833214,44.38993642092821,55.78369460896314,22.97179276550181
ENSG00000182768,111.0,45.671042552263934,56.19388084506031,56.74373872854741,48.82893006302102,53.95472101522665,37.43551413637332
ENSG00000140575,1302.0,276.79419728644814,121.95267757864157,98.2103170301782,203.55956558739936,274.34603906047454,336.9196272273599
ENSG00000140577,6.0,4.151912959296721,0.5978072430325566,5.092386808972203,3.1707097443520147,3.2007037890388697,6.381053545972725
ENSG00000197299,35.0,6.919854932161202,12.553952103683688,3.6374191492658596,3.1707097443520142,6.858650976511862,2.5524214183890903
ENSG00000088035,20.0,8.303825918593443,13.749566589748802,11.639741277650753,10.146271181926444,17.832492538930847,7.65726425516727
ENSG00000140564,17.0,8.303825918593443,13.749566589748802,19.64206340603564,9.512129233056044,10.059354765550736,21.270178486575748
ENSG00000182511,450.0,197.21586556659446,524.276952139552,190.60076342153096,194.68157830321368,382.2554810909278,267.5788453611229
ENSG00000140553,139.0,98.26194003668907,118.96364136347877,130.21960554371776,84.97502114863399,112.48187601479458,88.48394250415512
ENSG00000184508,7.0,2.7679419728644814,2.989036215162783,2.909935319412688,3.8048516932224175,0.4572433984341242,2.9778249881206054
ENSG00000166965,1.0,0.0,0.0,1.454967659706344,0.0,0.0,0.0
ENSG00000184056,265.0,29.063390715077038,50.813615657767286,17.459611916476128,24.73153600594572,45.267096444978286,18.292353498455146
ENSG00000203965,50.0,24.911477755780325,20.325446263106926,28.37186936427371,11.41455507966725,22.862169921706208,80.82667824898785
ENSG00000173575,186.0,88.5741431316634,101.62723131553464,97.48283320032505,91.316440637338,206.21677269378998,91.46176749227571
ENSG00000258476,1.0,1.3839709864322405,0.0,0.0,0.6341419488704029,3.6579471874729936,0.0
ENSG00000142856,0.0,0.0,1.7934217290976695,0.0,0.0,0.9144867968682484,0.0
ENSG00000140563,77.0,1.3839709864322405,4.782457944260453,2.182451489559516,8.243845335315237,28.349090702915703,3.4032285578521204
ENSG00000140450,2.0,0.6919854932161202,0.5978072430325566,0.7274838298531721,1.9024258466112087,3.2007037890388697,1.7016142789260602
ENSG00000140443,7.0,8.303825918593443,5.38026518729301,21.824514895595158,5.707277539833625,4.5724339843412425,5.955649976241211
ENSG00000103852,8.0,6.919854932161202,10.760530374586015,6.547354468678549,10.146271181926444,7.315894374945987,4.254035697315151
ENSG00000168904,14.0,12.455738877890164,8.967108645488349,16.004644256769787,19.024258466112087,10.516598163984858,13.612914231408482
ENSG00000274294,0.0,0.0,2.3912289721302264,0.0,0.0,0.0,0.0
novelGene_1355,5.0,6.919854932161202,0.5978072430325566,4.364902979119032,0.6341419488704029,0.0,0.8508071394630301
novelGene_1363,2.0,1.3839709864322405,0.0,1.454967659706344,3.1707097443520142,0.0,0.0
ENSG00000068305,1446.0,714.8210144922516,873.9941893135968,710.7517017665497,783.7994488038179,793.7745396816388,373.9297377940023
ENSG00000183060,34.0,17.991622823619124,13.7495665897488,11.639741277650753,10.78041313079685,5.944164179643615,2.5524214183890903
ENSG00000140470,0.0,2.7679419728644814,0.0,0.0,0.6341419488704029,2.7434603906047457,0.0
ENSG00000183475,142.0,52.59089748442514,65.16098949054867,68.38348000619817,60.877627091558686,46.18158324184654,35.30849628771575
ENSG00000140471,81.0,35.98324564723825,20.92325350613948,24.00696638515468,48.194788114150626,73.61618714789402,27.65123203254848
ENSG00000259583,9.0,7.611840425377323,4.184650701227897,10.912257447797579,3.8048516932224175,1.8289735937364968,0.4254035697315151
ENSG00000154237,157.0,116.9455483535243,81.89959229546025,126.58218639445192,116.68211859215413,52.58299081992429,21.695582056307263
ENSG00000259182,9.0,1.3839709864322405,3.58684345819534,0.7274838298531721,0.6341419488704029,0.4572433984341242,0.4254035697315151
ENSG00000131873,78.0,20.759564796483605,47.226772199571975,21.097031065741987,29.804671596908932,37.493958671598186,63.810535459727255
ENSG00000131871,43.0,15.915666343970766,28.09694042253016,18.187095746329295,17.755974568371283,25.148386913876834,18.71775706818666
ENSG00000131876,96.0,49.82295551156067,47.82457944260453,53.10631957928154,32.97538134126096,46.638826640280655,31.054460590400602
ENSG00000184277,51.0,26.29544874221257,38.85747079711618,42.921545961337145,31.70709744352015,18.746979335799093,34.0322855785212
ENSG00000185418,2.0,1.3839709864322405,0.0,0.0,3.8048516932224175,0.0,1.2762107091945452
ENSG00000185596,1.0,16.607651837186886,17.934217290976697,0.7274838298531721,22.1949682104641,0.0,0.0
ENSG00000161980,7.0,8.303825918593443,5.380265187293007,3.6374191492658596,4.438993642092821,0.4572433984341242,2.5524214183890903
ENSG00000161981,27.0,21.451550289699725,24.51009696433482,11.63974127765075,8.243845335315237,8.68762457024836,5.955649976241211
ENSG00000103152,4.0,6.919854932161202,2.989036215162783,12.367225107503927,6.3414194887040285,0.0,5.530246406509695
ENSG00000103148,55.0,35.29126015402213,29.29255490859527,104.03018766900357,26.63396185255693,26.52011710917921,28.076635602280003
ENSG00000206172,0.0,0.6919854932161202,0.0,0.0,1.2682838977408055,0.0,0.8508071394630301
ENSG00000007392,91.0,67.81457833517976,64.5631822475161,66.20102851663863,58.97520124494746,56.24093800739728,28.5020391720115
ENSG00000167930,185.0,91.34208510452787,141.08250935568338,112.75999362724166,91.95058258620844,300.8661561696537,85.08071394630299
ENSG00000103126,16.0,11.763753384674047,10.760530374586015,11.639741277650753,3.8048516932224175,16.918005742062594,0.4254035697315151
ENSG00000086504,45.0,22.14353578291585,23.912289721302265,25.461934044861017,24.73153600594572,14.631788749891975,16.16533564979757
ENSG00000242612,13.0,5.535883945728963,11.358337617618576,2.1824514895595155,4.438993642092821,7.773137773380113,3.828632127583636
ENSG00000103326,2.0,2.0759564796483607,5.38026518729301,5.092386808972203,3.1707097443520142,6.858650976511862,0.0
ENSG00000007541,5.0,24.219492262564202,15.542988318846474,24.00696638515468,31.707097443520144,9.602111367116608,3.828632127583636
ENSG00000197562,10.0,8.995811411809562,6.575879673358122,15.277160426916607,10.78041313079685,16.918005742062594,2.9778249881206054
ENSG00000130731,5.0,9.687796905025683,3.5868434581953395,13.822192767210266,12.68283897740806,2.2862169921706212,11.91129995248242
ENSG00000172366,0.0,0.0,0.5978072430325566,0.0,1.2682838977408055,0.0,0.0
ENSG00000140983,960.0,549.4364816135994,732.9116799579139,428.4879757835183,530.776811204527,1385.4474972553962,233.12115621287026
ENSG00000262528,21.0,36.67523114045437,8.369301402455793,12.367225107503922,13.31698092627846,12.345571757721356,0.4254035697315151
ENSG00000161999,8.0,4.151912959296721,3.5868434581953395,8.002322128384893,7.609703386444835,5.486920781209491,2.127017848657576
ENSG00000127580,98.0,87.88215763844725,77.1171343511998,66.92851234649181,31.70709744352014,48.46780023401718,17.866949928723628
ENSG00000103245,84.0,90.65009961131176,41.2486997692464,58.926190218106925,39.316800829964976,62.642345585475034,30.20365345093756
ENSG00000162434,64.0,69.89053481482816,63.367567761451,90.20799490179331,148.38921603567428,152.71929507699753,94.86499605012787
ENSG00000102854,158.0,11.763753384674047,199.66761917287394,95.30038171076548,25.365677954816128,76.81689093693288,39.5625319850309
ENSG00000007376,3.0,2.0759564796483607,0.0,5.092386808972203,6.3414194887040285,4.1151905859071185,0.0
ENSG00000127586,229.0,123.86540328568556,93.85573715611143,69.11096383605131,87.5115889441156,32.92152468725695,13.187510661676967
ENSG00000103227,5.0,0.6919854932161202,1.7934217290976695,0.0,0.0,0.0,0.4254035697315151
ENSG00000103275,115.0,62.27869438945083,63.96537500448357,128.76463788401142,50.09721396076182,55.78369460896314,26.800424893085452
ENSG00000007516,0.0,119.71349032638878,0.5978072430325566,1.454967659706344,0.0,0.0,2.127017848657576
ENSG00000090581,4.0,5.535883945728963,3.5868434581953395,11.639741277650753,16.487690670630478,0.9144867968682484,5.1048428367781815
ENSG00000059145,0.0,0.0,0.0,1.454967659706344,0.0,0.0,0.8508071394630301
ENSG00000174109,1.0,1.3839709864322405,1.7934217290976695,1.454967659706344,2.5365677954816115,0.4572433984341242,0.8508071394630301
ENSG00000162426,3.0,0.0,2.3912289721302264,1.454967659706344,1.2682838977408055,0.0,0.8508071394630301
ENSG00000162433,1.0,1.3839709864322405,0.0,0.0,0.0,4.1151905859071185,2.9778249881206054
ENSG00000103249,74.0,124.55738877890171,54.99826635899519,89.48051107194011,180.09631347919438,38.40844546846644,25.94961775362241
ENSG00000100726,371.0,230.43116924096802,172.16848599337632,96.75534937047183,162.97448085969356,220.39131804524789,62.10892118080119
ENSG00000131634,2.0,0.0,3.5868434581953395,0.0,2.5365677954816115,4.1151905859071185,0.8508071394630301
ENSG00000187535,15.0,38.751187620102726,7.173686916390679,15.277160426916607,8.243845335315239,2.7434603906047457,3.4032285578521204
ENSG00000007545,34.0,29.063390715077052,23.3144824782697,32.73677234339274,19.658400414982488,25.148386913876834,6.381053545972726
ENSG00000206053,210.0,137.70511315000792,119.56144860651129,134.5845085228368,128.7308156206918,327.843516677267,85.93152108576605
ENSG00000138834,27.0,35.29126015402213,13.151759346716243,7.274838298531718,8.877987284185641,10.973841562418986,3.4032285578521204
ENSG00000116675,0.0,0.0,0.0,0.0,1.9024258466112087,0.0,0.8508071394630301
ENSG00000103024,9.0,13.147724371106285,1.1956144860651132,10.184773617944408,21.5608262615937,0.0,5.530246406509695
ENSG00000074071,0.0,2.0759564796483607,0.0,11.639741277650753,8.243845335315239,0.4572433984341242,1.7016142789260602
ENSG00000197774,93.0,53.282882977641236,54.40045911596265,16.732128086622957,48.82893006302103,37.95120207003231,4.254035697315151
ENSG00000162032,283.0,150.85283752111425,125.53952103683687,155.68153958857883,136.3405190071366,52.58299081992429,60.40730690187513
ENSG00000095906,37.0,16.607651837186886,32.28159112375805,46.55896511060301,17.755974568371283,15.546275546760226,12.336703522213938
ENSG00000063854,1.0,2.0759564796483607,2.3912289721302264,4.364902979119032,5.707277539833625,3.2007037890388697,1.2762107091945452
ENSG00000198736,73.0,27.67941972864481,29.890362151627823,16.004644256769787,20.29254236385289,16.00351894519435,16.16533564979757
ENSG00000140990,5.0,6.227869438945082,4.782457944260453,14.549676597063437,6.9755614375744335,5.0296773827753665,3.828632127583636
ENSG00000140988,10.0,34.599274660806024,4.782457944260453,114.94244511680115,88.77987284185642,22.40492652327209,230.1433312247497
ENSG00000183751,107.0,38.05920212688663,66.95441121964635,64.7460608569323,56.438633449465854,150.89032148326098,42.96576054288303
ENSG00000167962,17.0,6.919854932161202,15.542988318846474,8.729805958238064,8.877987284185641,27.43460390604745,4.679439267046666
ENSG00000065057,4.0,1.3839709864322405,0.5978072430325566,2.182451489559516,0.6341419488704029,2.2862169921706212,0.8508071394630301
ENSG00000103197,194.0,176.45630077011066,109.9965327179904,165.86631320652322,124.92596392746937,67.21477956981627,71.46779971489454
ENSG00000008710,0.0,2.0759564796483607,0.5978072430325566,0.0,3.1707097443520142,1.3717301953023728,0.4254035697315151
ENSG00000213625,250.0,113.48562088744372,95.64915888520906,70.56593149575768,77.99945971105956,80.47483812440586,103.79847101448964
ENSG00000131653,266.0,68.5065638283959,142.2781238417484,86.57057575252745,56.43863344946585,199.3581217172781,56.15327120455998
ENSG00000167965,74.0,47.05501353869617,42.44431425531153,42.921545961337145,28.536387699168127,35.66498507786169,14.889124940603025
ENSG00000184207,14.0,7.611840425377323,8.967108645488349,4.364902979119032,5.073135590963224,21.947683124837962,1.7016142789260602
ENSG00000167967,187.0,110.02569342136316,120.15925584954391,112.7599936272416,87.51158894411556,164.60762343628474,38.28632127583634
ENSG00000205937,123.0,36.67523114045437,45.4333504704743,86.57057575252745,47.56064616528022,192.4994707407663,62.95972832026422
ENSG00000260778,0.0,2.0759564796483607,0.0,1.454967659706344,1.2682838977408055,0.9144867968682484,0.0
ENSG00000167972,9.0,4.843898452512842,3.5868434581953395,2.1824514895595155,5.073135590963222,1.8289735937364968,2.127017848657576
ENSG00000162063,35.0,4.151912959296721,2.3912289721302264,5.092386808972203,0.0,2.7434603906047457,1.7016142789260602
ENSG00000260874,0.0,3.459927466080601,1.1956144860651132,0.0,0.0,0.0,0.0
ENSG00000162062,7.0,0.0,1.1956144860651132,0.7274838298531721,0.0,2.2862169921706212,0.0
ENSG00000162066,277.0,578.4998723286767,296.51239254414816,550.7052591988512,341.1683684922768,100.59354765550735,149.74205654549328
ENSG00000260565,42.0,24.219492262564202,37.064049068018505,19.642063406035646,12.048697028537653,16.918005742062594,7.231860685435755
ENSG00000167978,705.0,489.23374370379713,424.44314255311525,482.32177919265297,183.2670232235464,122.0839873819112,68.91537829650544
ENSG00000103363,15.0,4.151912959296721,3.58684345819534,5.092386808972203,6.9755614375744335,9.144867968682485,2.5524214183890903
ENSG00000007038,1.0,3.459927466080601,0.5978072430325566,0.7274838298531721,0.0,0.0,0.8508071394630301
ENSG00000172460,1.0,0.6919854932161202,1.7934217290976695,0.0,0.0,2.2862169921706212,0.0
ENSG00000162076,14.0,6.919854932161202,7.771494159423237,10.184773617944408,5.707277539833625,0.4572433984341242,6.381053545972726
ENSG00000059122,33.0,102.41385299598579,27.499133179497605,59.6536740479601,39.95094277883538,36.579471874729954,11.060492813019392
ENSG00000162073,4.0,0.0,1.7934217290976695,0.0,1.2682838977408055,0.4572433984341242,0.0
ENSG00000127564,47.0,0.0,5.380265187293007,0.7274838298531721,1.2682838977408055,0.0,0.0
ENSG00000006327,85.0,33.21530367437377,44.83554322744173,62.56360936737278,37.41437498335378,43.89536624967593,12.336703522213929
ENSG00000103145,14.0,4.843898452512842,1.7934217290976695,8.729805958238064,6.3414194887040285,0.9144867968682484,1.7016142789260602
ENSG00000261971,0.0,2.0759564796483607,0.5978072430325566,0.7274838298531721,0.0,0.0,0.0
ENSG00000262370,3.0,0.6919854932161202,0.0,0.0,0.6341419488704029,0.0,0.0
ENSG00000122386,7.0,2.7679419728644814,4.782457944260453,10.912257447797579,3.1707097443520142,0.0,1.2762107091945452
ENSG00000085644,0.0,1.3839709864322405,0.0,6.547354468678549,1.2682838977408055,0.0,0.0
ENSG00000263072,1.0,0.0,0.0,3.6374191492658596,0.0,0.0,1.2762107091945452
ENSG00000010539,76.0,23.527506769348093,30.488169394660385,40.73909447177761,29.17052964803853,14.631788749891975,27.225828462816963
ENSG00000103313,1.0,0.0,0.0,0.0,1.9024258466112087,0.4572433984341242,0.0
ENSG00000281005,0.0,2.7679419728644814,1.7934217290976695,0.7274838298531721,0.6341419488704029,0.4572433984341242,0.0
ENSG00000187608,4.0,1.3839709864322405,0.0,0.7274838298531721,6.3414194887040285,0.4572433984341242,2.9778249881206054
ENSG00000006194,1.0,8.995811411809562,4.184650701227897,14.549676597063439,22.194968210464104,13.2600585545896,4.679439267046666
ENSG00000162086,42.0,22.14353578291585,25.705711450399928,8.729805958238064,17.12183261950088,18.28973593736497,6.3810535459727245
ENSG00000140993,22.0,6.227869438945082,11.358337617618576,13.822192767210266,6.3414194887040285,8.687624570248362,5.530246406509695
ENSG00000140987,66.0,13.147724371106285,40.05308528318129,17.459611916476124,38.048516932224175,49.38228703088542,11.485896382750905
ENSG00000103343,3.0,5.535883945728963,1.1956144860651132,5.092386808972203,10.78041313079685,4.5724339843412425,1.7016142789260602
ENSG00000167981,48.0,22.835521276131967,25.705711450399946,18.187095746329295,29.804671596908946,15.546275546760226,10.635089243287878
ENSG00000103351,248.0,92.72605609096013,132.71320795322754,154.95405575872567,110.34069910345006,113.85360621009691,70.19158900569997
ENSG00000188827,37.0,13.839709864322405,12.553952103683688,13.094708937357098,11.41455507966725,23.319413320140328,3.828632127583636
ENSG00000213918,4.0,0.6919854932161202,1.1956144860651132,5.819870638825375,2.5365677954816115,1.3717301953023728,0.0
ENSG00000126602,11.0,12.455738877890164,5.978072430325566,21.097031065741984,48.19478811415062,63.55683238234327,21.69558205630727
ENSG00000005339,33.0,42.21111508618333,40.05308528318129,35.646707662805426,21.56082626159369,37.95120207003232,20.844774916844234
ENSG00000162104,0.0,0.0,0.0,0.0,0.6341419488704029,0.0,0.0
ENSG00000262468,1.0,0.0,2.3912289721302264,0.0,0.6341419488704029,0.0,0.0
ENSG00000090447,38.0,34.59927466080601,20.92325350613948,53.10631957928154,25.999819903686518,38.40844546846644,27.225828462816963
ENSG00000262246,92.0,61.586708896234704,38.85747079711617,50.19638425986886,32.97538134126095,28.349090702915703,26.80042489308544
ENSG00000103423,82.0,56.05082495050574,61.574146032353326,53.833803409134724,57.072775398336255,43.89536624967593,50.62302479805028
ENSG00000103415,6.0,0.6919854932161202,1.1956144860651132,5.092386808972203,0.6341419488704029,3.2007037890388697,0.8508071394630301
ENSG00000089486,73.0,42.90310057939945,63.96537500448357,101.84773617944408,58.34105929607708,46.638826640280676,20.84477491684424
ENSG00000153443,1.0,1.3839709864322405,0.5978072430325566,13.094708937357098,0.6341419488704029,0.0,1.7016142789260602
ENSG00000102858,255.0,234.5830822002648,172.76629323640887,216.79018129624518,199.75471389417686,118.88328359287232,102.94766387502665
ENSG00000168101,11.0,2.0759564796483607,1.7934217290976695,5.8198706388253765,4.438993642092821,1.3717301953023728,2.9778249881206054
ENSG00000168096,26.0,11.763753384674047,16.140795561879028,10.912257447797579,12.682838977408053,23.319413320140338,4.679439267046666
ENSG00000103199,14.0,21.451550289699725,8.967108645488349,30.554320853833214,10.146271181926444,5.486920781209491,9.358878534093332
ENSG00000067836,62.0,21.451550289699725,39.45527804014874,31.28180468368639,25.365677954816114,15.089032148326108,14.46372137087151
ENSG00000140632,573.0,403.4275425449981,272.00229557981334,483.0492630225062,433.11895107848517,499.76703448849787,372.65352708480737
ENSG00000118900,27.0,16.60765183718689,16.738602804911586,21.824514895595154,25.999819903686518,25.148386913876834,14.463721370871507
ENSG00000033011,111.0,33.21530367437377,74.12809813603701,37.829159152364944,43.75579447205781,97.39284386646848,28.502039172011514
ENSG00000103174,0.0,0.0,0.0,1.454967659706344,0.0,0.9144867968682484,0.0
ENSG00000118894,24.0,7.611840425377323,8.369301402455791,11.639741277650753,8.877987284185641,18.746979335799093,5.530246406509695
ENSG00000067365,183.0,118.32951933995658,84.29082126759049,64.01857702707912,59.609343193817864,48.46780023401718,34.45768914825271
ENSG00000140650,117.0,31.831332687941533,63.96537500448355,35.646707662805426,36.780233034483366,139.91647992084202,27.225828462816963
ENSG00000184857,30.0,9.687796905025683,6.575879673358122,7.274838298531718,5.707277539833625,2.7434603906047457,8.082667824898785
ENSG00000187555,14.0,6.227869438945082,11.358337617618576,9.457289788091236,10.78041313079685,39.322932265334686,10.20968567355636
ENSG00000182831,27.0,10.379782398241804,15.542988318846474,7.274838298531718,9.512129233056044,18.28973593736497,3.828632127583636
ENSG00000166669,93.0,26.29544874221257,42.44431425531153,30.554320853833214,54.53620760285465,14.174545351457851,29.77824988120605
ENSG00000213853,1.0,0.0,0.0,0.7274838298531721,1.2682838977408055,0.0,2.127017848657576
ENSG00000103274,24.0,11.763753384674047,11.956144860651133,13.094708937357098,7.609703386444835,18.746979335799093,6.381053545972726
ENSG00000166676,4.0,12.455738877890164,3.58684345819534,5.8198706388253765,7.609703386444835,4.5724339843412425,8.082667824898786
ENSG00000179583,910.0,1010.9908055887507,618.7304965386952,622.7261583543155,493.3624362211737,310.9255109352045,301.1857273699128
ENSG00000189067,296.0,136.3211421635757,68.15002570571144,141.85934682136855,139.51122875148866,46.638826640280676,271.4074774887066
ENSG00000184602,18.0,34.59927466080601,14.945181075813911,20.369547235888817,66.58490463139229,19.661466132667343,16.165335649797573
ENSG00000153066,4.0,0.0,5.380265187293007,0.0,10.146271181926444,15.546275546760226,6.381053545972726
ENSG00000122299,13.0,1.3839709864322405,5.978072430325566,2.909935319412688,7.609703386444835,12.345571757721356,3.4032285578521204
ENSG00000171490,133.0,58.126781430154104,62.171953275385896,44.37651362104349,43.7557944720578,331.9587072631742,108.47791028153635
ENSG00000103342,18.0,4.843898452512842,7.173686916390679,5.8198706388253765,5.707277539833625,23.77665671857446,13.612914231408482
ENSG00000048471,235.0,253.2666905171,166.78822080608333,226.2474710843365,152.1940677288967,28.349090702915703,51.0484283677818
