ensgene,16-078_2_MFG,16-110-56_1_SVZ,17-005_1_MFG,17-009_1_SVZ,17-094-37_1_MFG,18-018_1_MFG,18-018_1_SVZ
ENSG00000102471,2.817488231164928,19.580661853586346,2.412077513850956,1.980589303796648,6.3527330239352455,10.81588901994457,2.796530346366554
ENSG00000136158,24.24350432919246,24.393783518814157,44.51379470731803,61.85531720983526,46.80278628642961,29.048388379333634,21.73137246156065
ENSG00000088451,19.329281523506502,35.332707929918016,20.393016937450817,22.39589479854233,19.706435682890216,31.623598478643608,17.070491075595385
ENSG00000152749,17.75672987277796,25.378290391289905,24.56799904047468,27.515084334476942,27.18104198208404,30.986414685528306,14.693690910303314
ENSG00000125257,192.93825174583088,152.8259183129971,209.0789595314042,330.36862623757355,280.40818702936275,299.2123421388614,88.30541449544529
ENSG00000102580,92.70009370922584,99.23638497446169,99.29483923926537,70.98554981981087,92.88245915292526,201.4301989272713,83.80398108995861
ENSG00000102595,32.83047502552283,60.03811420718236,35.01783761374011,41.63610544247009,69.358766050773,77.21011594858876,39.33631517389519
ENSG00000165621,5.483970086953306,3.822701104374396,5.0837848372233365,5.1866461119486456,11.74228998737922,17.492884370239338,4.757467784333788
ENSG00000139793,44.829172265471286,95.4724753729088,59.8054114852201,93.3954992969377,99.78462324654384,57.508859533799,127.68093543874399
ENSG00000065150,52.42089061051262,69.80471923139532,75.16786670325763,78.74909699315498,52.5255763666099,64.79551421934325,72.31870161624083
ENSG00000152767,14.808195205606465,26.253405459947828,28.76044984792049,56.39478588900051,29.206229932902197,24.26390513733737,22.4887667427616
ENSG00000102572,13.759828442529852,16.40837458384615,37.6064863668335,43.09685942580285,18.96925355283476,45.8387693311473,33.03401979973186
ENSG00000134882,189.89659815902317,87.25853164951886,180.01934894694668,187.9637958836248,560.5119936156509,135.07386365152018,59.89928844050336
ENSG00000125245,1.8346436700277358,2.515951104983224,1.6445985291618148,4.342060498006421,6.352732764640031,1.3391100551072226,0.9321768598035898
ENSG00000169508,899.8110973408634,544.0713978669362,240.84271212564704,266.8047882720329,648.6400494940823,277.00350333044554,1088.831806919275
ENSG00000280734,10.243274270682358,25.14470960009244,14.698650885137635,32.92578838577272,47.32049472352272,31.344522715369514,9.658708584896203
ENSG00000125304,320.12573442147726,335.3715631685317,420.7747842057688,373.3838514973396,375.6665760732395,327.08485123533933,229.7668675639792
ENSG00000125246,8.71455762920071,9.298079842422636,6.5783945552068674,7.92499993032338,7.917788637698954,7.578350647713683,6.175671579676673
ENSG00000175198,31.51801973912186,33.52619625079554,42.0060369740935,42.27502013760314,48.13804034917457,27.99044322783694,19.02696010152343
ENSG00000134864,2.620919528611052,2.625340283460755,3.5084768622118725,2.513824498845823,3.889428223248998,2.2661862471045304,2.3887032032466986
ENSG00000125247,12.12175292969686,6.235183438605206,10.52543090459133,16.530300492410408,4.796961254939498,12.979065742344597,6.700021121577247
ENSG00000134900,70.11544381528782,67.69175802394132,84.22708470619801,112.00427605228417,114.00233307599564,71.24061036830993,62.890409859112474
ENSG00000151287,19.59310983555532,17.290153094311034,26.476953856155877,23.689000026628623,27.512538222330107,18.479354110510823,13.52277567809103
ENSG00000134901,2.096735360796888,2.6253510036002456,3.3988366313480447,5.408531497516772,4.962166235599007,1.8926913533298069,0.8156549853723559
ENSG00000134899,79.38318098890987,70.41392888481971,72.01736445379781,105.37941544540053,100.8978888258626,56.815625887905185,56.925341033024644
ENSG00000134884,177.1620138101667,160.3886804650914,136.9402425491335,277.3839918730222,266.87745689474565,76.89280155484053,84.25829173312961
novelGene_1134,0.9828448232291442,0.7657242493427201,1.6445985291618148,2.22171428325494,7.439466236213362,8.008901003606361,0.6991326448526922
ENSG00000174405,21.30183080725132,20.550916519387428,27.86493503033953,21.08315607047364,28.693816693039828,23.373255288822822,8.922159620425063
ENSG00000139826,35.90659862908801,46.709181507078675,48.57047659883729,31.84177243672925,31.24506795430133,51.09219544735121,29.072270184703484
ENSG00000102524,71.36834313620223,148.90772447044296,99.52520859024864,55.74691488065481,27.87553415038729,126.8157052655312,78.52721895883498
ENSG00000285534,55.56861010699712,2.8273799083251854,23.628883173950594,132.18599752635419,227.4233316091827,118.9453638025766,119.11533028173632
ENSG00000185950,14.021921443758776,32.48859147728576,13.523960204516163,36.9752054326885,46.37899289074833,25.237068965058985,71.25326872123688
novelGene_1147,43.88299723287548,40.19437104309522,46.10462253936938,45.11849537013466,69.42888673714346,65.06696614548997,249.24103258641048
ENSG00000213995,50.26483572067345,27.05361341414182,46.26703628515522,67.21405802094704,68.42589848611935,29.11735179405673,38.00773676795235
ENSG00000134905,32.16836232710664,35.53864881044365,41.6042015790576,50.78869085973629,54.35947247344856,36.684317257129095,33.12452403539543
ENSG00000153487,42.68262471814917,11.516588644424036,16.980558889291856,37.63639551355293,58.846941021300346,18.899358041105387,50.51317837588621
ENSG00000088448,214.9182408140002,118.79754888337791,188.91985546676727,307.374898141609,302.2666369583022,104.09778994831757,141.94645355818488
ENSG00000102606,137.3119025440555,102.67430012862565,139.03722674858005,185.14225824140632,321.0661168051584,90.720997413704,78.0562083824935
ENSG00000126216,52.232041752231034,29.297135731905488,40.927545734529225,56.48042245592654,56.209538282723074,28.676918481984874,30.30723113904732
novelGene_ENSG00000126216,1.5757426866927149,3.281675354325944,1.2788968290252385,2.573395283583472,8.433556120461054,1.1382919608200543,0.5849211707684818
ENSG00000274922,10.680247079090034,7.000907422562013,6.68803401859138,11.88353399454389,14.001941603696391,8.137668796420813,3.3791411167880128
ENSG00000068650,27.810701351262523,22.477756032301148,56.1457733501981,59.48465548867981,37.911012348616545,53.13524308073501,69.02803997562866
ENSG00000126217,197.2993428431657,52.56496483251461,139.97071218095854,255.4546580261696,325.79999529422963,71.78328303297947,65.37303154675327
ENSG00000126226,17.29982293922746,21.442945889767447,20.834766408534463,28.969343995299248,23.45415971944355,19.790477795550963,12.875695206479232
ENSG00000139842,36.33323606467777,29.198301068819646,41.288573628177794,56.731540273211785,48.79173616171319,42.84275924528129,32.56513950013496
ENSG00000185896,30.52776309383821,36.325024978665155,101.81133012918366,123.67979517570116,68.19806349558449,57.92470834119985,103.0316474560344
ENSG00000150401,5.5554288026710035,2.111497197318076,2.9296896837271897,4.62573012887168,8.228421193586529,5.240075470961772,2.106304010537694
ENSG00000198176,45.289402177778655,33.56128214582633,64.64369803239929,49.776299004904615,38.91989909580821,58.60038520553811,36.24444931449988
ENSG00000185974,6.325133897534676,3.1084324306957227,10.022710804640447,11.343089912597025,17.29240695589757,5.479948400980744,1.7609934412392467
ENSG00000184497,23.076512389423343,28.37006746732772,28.816465860582856,56.41482800157166,57.49686190117996,26.111973223292388,21.976428940571193
ENSG00000183087,54.71481930421419,42.600231238021,361.3760343256135,142.97805579185723,89.63442782143828,165.16384788467923,158.4750676935609
ENSG00000272695,2.298875351992733,2.8550214598346733,3.8928019960926767,2.266325526929457,4.9073395588880135,2.4781890006058167,0.6452866137672127
ENSG00000185989,89.93393254395059,37.099614228714415,70.60809197775718,128.96681215549222,92.33020299928678,49.307491859007996,62.004648634487324
ENSG00000130177,28.436975803515228,58.74198315304742,44.733080410019376,71.83444514650981,50.30327422182194,24.206989560715947,15.206135085953779
ENSG00000169062,16.97045394775656,30.51958188912305,14.911026774040355,18.96794849129121,21.132560012986225,14.215168277292054,9.904378844107873
ENSG00000198824,7.0322599520435825,6.898185514512688,6.803476064146384,8.768195475494242,7.684454837615446,6.827931605330039,3.466645723838851
ENSG00000225210,1.4505682252361334,4.9935755235032735,13.564725416458009,4.272704841848265,3.6072631704130274,1.9040816174416173,1.608933181747234
ENSG00000244306,5.1929084553125815,3.6899146745123055,21.297262599703387,11.506783308076868,49.61005033838194,19.454085109030768,1.2469311539226782
ENSG00000136319,29.466491832998138,42.41511893219089,39.227899422679116,48.01548240762607,54.33542636868306,52.3698719475099,11.81016858252702
ENSG00000100814,15.266855926544435,15.970817869936022,16.129836441564233,21.87733546327042,21.205327325614988,17.12798501789142,12.47152615840146
ENSG00000129484,46.00687534749941,23.62418981545405,24.79576195673859,29.86365891275443,35.66102199973583,17.376090054868232,14.309421126450903
ENSG00000129566,38.44822311593396,16.944618385957455,25.684650195128945,79.53965587376082,73.37395193464997,21.99711278842021,11.916231199547045
ENSG00000185271,4.329251061537824,5.129735515629612,7.5581710910887905,9.812314004619854,23.05725601543131,6.981038238438394,0.43507251707292616
ENSG00000092094,71.10926065418987,76.43043370586128,78.24341052329062,106.13199674356642,113.69489329361664,76.73933748235592,44.003170379318675
ENSG00000100823,231.03403054150243,118.35909045635395,172.792486627214,144.20212045173574,177.48757062762647,190.7717016319817,96.36378987352249
ENSG00000165782,91.1424754057708,41.02094455441458,53.17534693201346,87.2220879557416,92.30909717330653,38.319146120521076,37.694903258450616
ENSG00000198805,223.8851426676753,67.22466213534561,78.82601546650912,113.6554423121462,214.63360246552105,147.16635514013183,85.06403474436347
ENSG00000214274,28.305929598539592,75.04097643558657,27.081051394601804,26.66177574952373,48.09925847141772,46.25080113408791,115.47339685595892
ENSG00000169413,132.97110079500678,238.6848804201995,148.24840162800908,135.07417391368315,133.99157628714443,202.00299242832904,122.83714252524084
ENSG00000129538,65.85060315635265,134.9862024856024,33.988364120682405,73.12943996642394,200.95384339357457,294.5012242595046,66.2428180997926
ENSG00000169385,322.5696709838052,214.07462228052898,269.82379868448174,38.697661982232674,37.468158550632026,438.1980134173942,148.27438176250843
ENSG00000165792,94.14002613568691,40.22768831776352,51.133545770962066,112.47164809127028,118.65418230288765,42.011645068284075,38.9904477220996
ENSG00000165795,161.72827195987333,112.59399167878516,198.94607944897047,188.80470564573392,153.48539079364573,200.4410372715094,117.17041881025166
ENSG00000165801,77.91068190235328,49.27726387520012,73.15305422634616,187.59004786750785,174.53417557903504,47.01798631039898,60.8541838834372
ENSG00000165804,0.7862758585833155,2.8441186404158176,3.8373965680442352,6.17029649716702,4.537666260457165,4.841397891541496,7.457414878428718
ENSG00000092199,460.65130973198023,709.1797318953287,472.34495317939115,379.73113342110514,303.57498032917874,483.68815683929887,400.1884036981957
ENSG00000092200,33.08910904871453,21.877839961684245,24.888261797991834,34.80600875203945,36.832437989922326,18.202221164267744,13.458306035161742
ENSG00000092201,97.17059040936392,95.38736193687515,72.91053432138888,99.41033475998405,69.88005839940203,67.16152172166301,61.23236873237052
ENSG00000100888,39.454165704178756,25.455250718046713,47.017050045366275,78.6392651339319,75.56324000765821,61.76839366477217,34.87987952581092
ENSG00000129472,21.95600573364355,29.477652151908146,28.340208655681014,37.99106705091709,28.23194631364337,27.62904400014768,14.093048272118235
ENSG00000092203,60.54044734174377,61.8307548017282,58.47479474264089,69.89766794268589,62.70859537222644,67.47134196044021,51.79811517388917
ENSG00000165819,74.03782950020846,60.62997118542509,58.454026591423776,109.55642419928404,101.54697421906135,53.14481924757865,28.516649783379368
ENSG00000165821,0.06552298821527629,5.25068056692151,0.0,1.142647499475374,0.7778856446497996,0.5150423288873933,0.05826105373772436
ENSG00000129562,121.74171210398329,308.0399265927286,213.35924918325944,122.11092944393495,95.809581899367,267.20396022677966,180.25970026451915
ENSG00000100439,19.374438656524703,18.989185599330014,27.74897471696804,37.755142520889656,32.68527641809933,13.535581461273306,43.29478669478718
ENSG00000155463,114.57297166018743,59.07015458132807,73.16967133773936,98.16683489796637,88.10636723491518,50.30504339259154,68.86935429695438
ENSG00000155465,166.08954069217003,83.2750081518507,162.7058983255065,192.04477246849117,136.17007106904893,123.24191359830476,140.8979953603193
ENSG00000157227,8.835303981590718,11.486294202401822,8.661552067197725,17.013134572728728,14.057615930726076,7.2047075247567065,7.782555142150213
ENSG00000197324,125.73217033280592,57.199082046081784,102.3874671467785,105.6922147477117,91.47650482949223,69.26010033146144,107.32835638981643
ENSG00000100461,59.976592250294296,52.10253219002139,66.80274614952727,105.95056183324051,83.11216513484406,57.97394290084495,39.32610862237011
ENSG00000092036,133.81957096285657,157.5715053638372,130.11489317163452,130.07538212011258,124.18954952166634,136.5594915940396,119.71406577162277
ENSG00000100802,6.683344797958182,4.484956317578789,5.810914803038412,5.865590163044439,5.834142334873498,2.6782201102144447,2.796530579410769
ENSG00000100804,70.37170768964344,82.91699531696365,82.77812487141233,49.66707950072626,37.9867463874464,117.6356899616923,51.26972943320421
ENSG00000100813,48.93365155559001,48.24171146689979,45.94806108502701,91.66833330232392,86.44615125281233,33.6528360178889,33.381358304533386
ENSG00000179933,62.63997935472366,110.59245036148249,94.39995338109013,90.4215008878946,69.23182755973646,123.19812548189829,50.512336503659704
ENSG00000092067,5.045270092576274,9.407469349067703,44.84271989514549,30.69912948590505,19.44714111624499,47.589911189195135,114.77427586331699
ENSG00000092068,21.426014735149373,12.689144021899063,19.735177006668565,25.67147728880041,63.008734363554446,13.597117806015053,33.208797018317554
ENSG00000215271,6.9062266250859246,6.293164907271308,11.779016934657148,15.145457428946235,10.104899176462348,9.295616832680526,4.785590045406666
ENSG00000235194,24.34325200536521,33.68040156311592,16.146049661344026,46.30059041305792,41.578990141832534,18.53603307668635,45.19231012185779
ENSG00000129473,63.62282385033786,79.41654444980126,111.17485793998104,171.62565137414117,141.83447852207095,74.68114283909532,54.88191320354689
ENSG00000092096,4.783178139715169,20.236999112235104,6.359114751318625,11.502650732953766,11.149693462094817,3.2962709048793166,5.418277997608365
ENSG00000129460,30.20609553602973,54.91337131495286,40.12820641398623,42.430313314284675,36.1716863656439,36.56800785411064,30.06270250518364
ENSG00000258727,84.7994981793041,47.17385087582037,72.63776902666709,145.74465580218902,135.45318406041406,36.029832368118726,41.36747980921845
ENSG00000213983,124.54650463273269,42.939966207017655,51.50151658510021,149.81468695042759,136.23768172026527,46.75806230974431,65.9904658312502
ENSG00000129535,21.56749045117048,35.163641485122064,34.17241936507355,35.093556071458934,37.373269985335924,32.83740852093678,16.59686617056524
ENSG00000187630,45.279680671331356,79.024528091729,62.15561319968892,74.61230786416111,99.6795552026433,66.41244922734906,43.849388696668434
ENSG00000100889,178.55202332191047,90.6720689222991,136.02645860576274,147.29251492362368,151.10566705764626,132.88002646686562,125.74783052306394
ENSG00000092010,168.19749371263728,227.42006365918624,161.8284525099608,139.55532127415069,99.05790140734102,291.62832226930936,211.254589009536
ENSG00000100908,16.983439293561062,10.610749662548832,13.820687442339695,18.079373995679184,19.179788821149657,13.882691457598385,18.860443099137346
ENSG00000100911,129.01476425453993,157.52041733581282,121.37137781125624,103.06680677004404,71.8247760421348,335.18962963465424,185.27010579773395
ENSG00000213928,250.20975173547447,169.7327251371201,271.0312346478921,310.7152215692942,275.83190308392744,190.9593896286153,101.38932424187072
ENSG00000100926,445.1419160502841,411.83594161353636,460.8708496915507,412.7632691503485,354.7986516734741,490.70104094125657,381.0896589437094
ENSG00000100938,81.83821404614872,59.50772120702944,70.05989412357606,85.31768749939903,93.6055700441368,50.78317035318312,47.48275366927263
ENSG00000196943,20.967357676651584,22.8623417224179,32.234131302378,25.59530574030788,26.05917373585616,28.84237443502419,25.751387894333114
ENSG00000157379,25.32681181544176,20.547340587142997,32.753064502266234,43.673733395328,36.22020477871961,19.28495056466436,13.635131537613692
ENSG00000136305,23.39170679285364,14.986317451421804,47.035513548431815,20.49147849059171,24.37374630959883,32.44766568982112,49.813200945754325
ENSG00000129465,32.49940493656246,12.907923360315714,20.283382692925642,28.718541260650635,37.07921548278478,15.554277516942667,12.060038156371498
ENSG00000205978,13.890873504433625,4.047399603668663,20.393022858005523,29.09942359605153,12.835113186149616,3.0902539733243595,8.797419118755547
ENSG00000139899,0.19656896464582888,0.4375567139101258,0.32891970583236296,0.3808824998251247,1.1668284669746996,0.6180507946648719,0.4078273761640705
ENSG00000100441,82.37174992078495,33.691872439411895,69.54826299387379,111.70591276230414,109.25287968877993,42.417761005252906,69.47271888680417
ENSG00000100445,79.87252328965167,41.78666727230879,50.544001922833395,95.601510030872,108.38539593177721,43.057543095507725,54.823651975025975
novelGene_1170,2.4778802244175746,2.0252312503330168,3.266637552099607,3.1041238147247974,8.09424499521696,7.899347379913382,1.0245759779789336
ENSG00000092140,27.992976323387488,42.93412945373567,32.367020724602675,27.062667682947666,32.00996925535102,35.12610792115305,15.147945261198904
ENSG00000092108,64.87210520194061,117.19780028170294,72.12821758238181,86.47420465746202,76.64724091061443,113.6027041195928,50.31834413120139
ENSG00000196792,11.663189990232539,14.541802491868724,11.292909900244462,15.178057162106269,11.741845425733302,14.585378746135461,7.981849481467749
ENSG00000092148,118.02052303960606,168.54654695795426,172.69665246974782,276.0488530672831,234.08235742347603,182.39826597800567,133.87118518071767
ENSG00000151413,10.55024160771234,19.491978952702826,12.09988369933162,16.550182558901287,26.52264243818316,20.545492766652192,8.805751610301948
ENSG00000100852,25.816057854290875,142.2059413895737,50.215077843070794,60.02707795179082,57.30424369515957,60.7749935593445,38.33577008547271
ENSG00000151320,1.5070287289513544,3.1722856289025194,1.9735182349941776,6.7035316922161945,4.796961475340432,4.532372494209059,2.5634861896767105
ENSG00000165389,41.954972165733,42.44102239904353,40.525050122231114,34.79373824142509,31.184736693406357,74.78730851434888,49.29597096288156
ENSG00000129518,20.181080370305096,65.19594927871695,34.53656582320105,32.98442448485579,31.89331402359393,31.829612834986925,23.653986069684482
ENSG00000129515,90.88038275442156,183.77383187506248,113.80621339384192,92.67509100032541,80.77045100904306,134.22003193813936,76.72980864649878
ENSG00000165410,15.463423908345439,30.51958517079841,10.525431088567084,21.63412675183208,16.724541359970697,22.66185938079133,16.021792220856895
ENSG00000198604,66.24583618319251,78.02390488533477,48.16063460406563,48.22731142616828,55.33201262518305,95.97317780091144,50.96404901855172
ENSG00000100883,82.2829649612935,86.04384374402358,80.55523779584334,79.51439056637041,90.8686323650782,94.46412386804258,53.29499634965766
ENSG00000092020,43.11412821134146,70.11846865477824,66.98997789505988,46.54384528745523,38.76463592152442,55.3155368517441,29.94617812552709
ENSG00000100902,160.00136763035982,283.84494631054434,184.7866780520306,120.4400795022336,114.46762103785198,467.55400825244413,196.03505887933255
ENSG00000100906,765.5050385575787,290.4283137074092,221.25332212323613,262.96128549691605,528.5732696100174,687.2725145698773,667.6134322588996
ENSG00000174373,26.82889600271379,49.03789392501778,30.485157714340936,69.40304325897837,72.89919972496662,36.86734851944107,32.94877779954005
ENSG00000100916,9.242014211615311,8.982935416855328,10.23152460276891,12.230911022624399,13.244072771749938,12.500812596525755,4.835667635014283
ENSG00000151332,17.05216314927599,35.69823580781111,18.978165972175454,31.871664225729702,29.16197057337855,28.067482023290328,13.404273743487467
ENSG00000151338,1.7691206818124596,10.063804419932893,3.7277566661001136,4.722942997831546,4.148723438132263,5.150423288873934,2.0391368808203523
ENSG00000100934,52.323231742178145,61.81968399006115,54.76337687058521,78.60292334513325,71.1062131593417,72.63489394780781,57.1486132159046
ENSG00000092208,11.172563224263863,13.76389786689171,10.88031104773011,7.533878699490957,8.757425359984639,17.243092858059118,5.665620465584414
ENSG00000182400,30.85473583678068,32.28947254348668,28.328692080380826,29.034660773429266,28.7044975815313,34.60468459497933,17.049931914952413
ENSG00000100941,97.56035154593492,93.46767658370548,62.66212235891953,117.6712278486488,122.33117907644251,50.77135081469935,48.88286129001929
ENSG00000150527,61.920663403487175,83.42897506784011,57.02420199509999,66.60834459279799,71.0949362813329,60.78250721612156,45.69630709681197
ENSG00000179454,30.792271461655282,53.48234164455307,31.41459625783838,55.263000617566995,68.63246158834758,31.456044393167637,26.598297559732593
ENSG00000198718,42.41783408611545,37.301709532670685,40.5667635658289,76.28506484797438,106.76260195828962,45.297996526328966,40.0318074408536
ENSG00000185246,22.277816159326907,18.158603218938815,20.283380829047307,46.01060958513611,42.78370926710897,16.893389341942918,18.352231713565107
ENSG00000100442,53.985015735103595,82.83570581187504,72.14274848750617,60.15612953397039,56.33284586286558,88.05614934747446,50.21855805323991
ENSG00000187790,15.528947486267608,14.220592545744017,15.239946479872716,14.778240840861836,29.81895126734695,11.639956632855089,5.82610560681665
ENSG00000129534,101.48738510872928,286.8383177712093,142.27082807778018,196.0912752752781,187.50733328922257,101.830594891386,143.2556758961872
ENSG00000213741,101.43713990255905,585.8598073081919,287.1087079390126,96.53663950496694,62.84268845045075,360.763559356702,192.24447908945183
ENSG00000165501,13.890873501638572,10.063804419932893,12.937508429406275,8.531767996082793,6.482380372081662,16.275337592841627,6.29219380367423
ENSG00000165502,78.03040934373752,179.5265662095057,106.00806922823178,75.97095291516929,56.64949614210017,111.22648117720587,81.39156598740699
ENSG00000165506,13.432214549821285,16.51776157454011,20.721937520402392,15.997068801480234,19.447141116245,25.85513006057043,11.710474131724744
ENSG00000197776,8.059781297172375,9.298080170590172,7.565153343784251,15.702394484900527,17.115439268215813,7.316035160247308,4.75390273802063
ENSG00000165516,49.40433311431834,80.61982453794067,54.271751462339886,94.0779774568058,83.10411637008694,35.74394277520838,51.852337826574676
ENSG00000165525,66.70240530485464,190.55594390221097,91.0011177365012,118.07358097519877,120.44262729364826,82.81881348966851,63.79585146511632
ENSG00000165527,93.04264326569228,65.56295106640086,82.55884616392309,63.102273952477724,74.99633097874877,90.02939908951633,100.50031769757452
ENSG00000100485,29.68240639439153,40.546908518487406,50.56310941674471,80.61108520165388,47.54285177927457,50.77237216057554,36.42906554331868
ENSG00000125375,8.626137436184642,15.52819753095417,13.210199311526596,9.402077652298207,7.9947806472638145,20.28688280272523,6.5020973106910445
ENSG00000012983,22.02743253966599,30.226029465327894,30.42612753590693,51.04309936657886,53.67127866399133,36.485681352298336,21.629422335019132
ENSG00000198513,1.3104596987825374,6.344572351696822,1.8638786619697627,3.504119082185297,0.12964760744163326,2.3691944038566115,1.165221074754487
ENSG00000100503,32.41822145237557,67.14516019129947,104.01976594282051,129.06888832780513,88.27449225521855,83.28609959269042,78.07856039341438
ENSG00000100504,413.9027680059114,139.3956094966452,348.7560748859636,156.29927020736304,207.65671784521086,327.7402426568011,365.9579813969143
ENSG00000100505,3.1451034343332616,4.484955880022075,3.2891970583236287,0.3808824998251247,1.426123681857966,2.8842371447778685,1.165221133015541
ENSG00000139921,193.26129668852107,221.9289775484834,253.0737680803684,160.96184671388684,155.23975632435008,214.3260772631785,134.17430561016369
ENSG00000139926,0.6552299093972213,8.31357756429239,1.8638783330500568,1.6758829992305486,1.5557715636339366,0.7210592604423506,0.6408715911149679
ENSG00000258535,0.589925544149161,1.1288613173510116,1.8652576030165136,1.9883894726870668,7.1814104524572375,4.004943397311926,0.2338642392822559
ENSG00000186469,67.5541988842602,47.803072808710546,70.71773940268237,45.78207884806913,44.46912897942233,72.82698904388471,48.99754046673748
ENSG00000087302,72.07528415379244,107.8577309633486,91.76859244523416,77.39532624976034,76.36244207959804,119.59287450341152,77.54543461786638
ENSG00000125384,5.569453998298483,0.5469458923876572,0.9867591174970892,0.3808824998251247,3.241190186040832,1.5451269866621795,0.2913052686886218
ENSG00000087301,48.41483056577961,29.28009445328105,61.1815131392587,118.83007740620356,220.020705388862,45.673003623750645,25.97066521046899
ENSG00000197930,56.94259722586585,31.791690961030685,53.59436018624128,59.08679704041536,44.49692839246785,79.61136101635503,216.29186068967903
ENSG00000100519,65.66832281899133,110.38138103142256,75.99718408965005,71.53084785948856,60.37461922727057,123.28596864942038,56.28222393668865
ENSG00000198252,23.131348578260702,32.61165032502612,26.549417235134072,22.412654375551867,17.06109371377604,30.53082562504232,16.314948913292753
ENSG00000100522,14.074601926283856,9.739044357409872,8.488123856690347,8.613235715735389,5.599963750979898,16.531821462034944,6.069556178141966
ENSG00000073712,3.0140574579027093,8.094799207337328,3.618116764155992,2.6661774987758733,1.5557712892995992,10.094829646192908,15.963528724136474
ENSG00000100523,9.23873904504937,7.876020850382264,15.815434155148294,15.665588285412428,21.780078246677874,15.169592186868625,13.774464420675912
ENSG00000100528,42.85203429279069,99.98171022235552,77.84433366952297,36.3361904833169,33.96766951957491,85.08499170211272,42.239262212018545
ENSG00000197045,106.14724190872013,166.1621528092901,142.75114246365436,76.78591238916016,66.89817049613946,164.40150991813567,70.55413840682634
ENSG00000100532,12.58547658724336,44.31957906002578,22.78912178146685,18.90695092070921,17.215793646994044,40.78452092643119,10.612859999382263
ENSG00000020577,2.7602960977632947,6.956670438785699,3.2263799729037648,12.416769494299064,9.891379938814572,4.822786321944824,5.787654243526613
ENSG00000131979,29.653566451128587,17.990467974993933,17.657928869922674,47.429117227087794,61.618573891651884,31.792259905126706,31.75431161784793
ENSG00000198554,14.155599255847775,7.666419479777218,4.878189518416447,5.202480159231375,7.9008205234505615,4.3682966749953,3.786968259907869
ENSG00000180008,15.402256560771773,16.955322665412304,18.311739563390468,25.2180246368716,23.341716349509426,20.617111462653305,8.622888641102861
ENSG00000168175,90.43268475016487,56.56978014601146,74.4686226828824,75.13243080200395,68.57116925093112,65.33322040743764,74.71532946057953
ENSG00000131981,14.218488442714955,236.9369605823331,5.59163499915017,11.274121994823695,13.483351173929858,21.425760881715558,13.458303413414324
ENSG00000126787,19.460326123954307,1.203280963252846,4.714515783597203,0.1533906000360735,0.9216398193143348,0.7352358005449761,0.23304421495089744
ENSG00000178974,29.28889832573945,32.821587341667176,36.522515030277646,54.94245599983417,41.23973541329768,37.360366762433046,40.235433685422244
ENSG00000126775,18.63694641213145,23.11462365801859,26.808456995595197,31.52426038352121,32.101108022897094,11.970452084709525,12.244934821240447
ENSG00000126777,80.78630051943159,212.12598752149148,156.46625200214785,148.47559735945023,103.84879672082864,157.72894348893294,108.10475347198091
ENSG00000139946,6.814390774388733,24.503177072858833,18.74842323244469,26.05236389779817,14.520532033462928,6.901567207091071,14.040911622442033
ENSG00000259719,0.0,0.0,0.32891970583236296,0.07617649996502493,0.6482380372081664,0.2060169315549573,0.0
ENSG00000070269,33.71255372928405,32.324137383444636,41.25234347671725,38.648186107270384,51.18639540650646,38.38013440130096,23.38005362965327
ENSG00000070367,57.594719201563606,93.96530915668757,71.48521841716354,63.304228184083506,45.5148901282664,65.16171409151933,46.33006541061468
ENSG00000053770,38.14910962636343,69.14982124417651,55.75488370910218,56.72288560988097,52.49876154596223,56.149492670649394,27.50300509591865
ENSG00000139977,18.10150325234019,24.13621980657057,23.53725896081023,34.345366409690946,36.09223973792736,13.642320896771498,13.984514803809194
ENSG00000139971,40.951870910697096,35.660876537364565,47.0355227581836,81.66120956221323,47.58066752306076,29.872456105553464,30.47053168744037
ENSG00000131966,58.2706949268001,102.68889658304494,69.16504365332109,51.50942460650438,51.98929811278342,104.67189561789156,44.9747191853224
ENSG00000100567,71.8604650604998,134.52287586902654,105.7450241357648,97.8342109612462,98.6590936985659,223.3362432610822,71.57823140066981
ENSG00000257621,33.62555427122146,50.69479897785666,41.65528949740737,53.93894662960442,61.47235991293137,28.9399302506742,13.784937544217913
ENSG00000032219,45.088689801450045,97.83345784539013,53.08770969315752,93.8672661871998,85.18140737084472,41.050404822081816,52.78443189742092
ENSG00000100575,16.38074705381907,21.987224873983823,18.419503526612328,14.016475993564589,11.149694239980464,24.00097252615253,16.313095046562818
ENSG00000100578,25.53596924660017,27.16144532737205,23.25628399249794,28.55236650371565,41.165271067989394,27.66973243175394,19.534298127579714
ENSG00000100592,17.201020694251667,38.3972365325194,16.00337296159012,25.13824536934073,47.51740726948568,15.513527153253047,7.690458918596454
ENSG00000126790,31.30436107082253,26.900895507037202,29.622662851316427,42.957258665967856,55.50959600521848,29.199145643232875,11.838736815664234
ENSG00000050130,93.20820560085777,178.4345217230864,158.90323250680996,100.39040856666591,113.24543365538209,141.96469253322516,73.87194351052914
ENSG00000139970,5.241839057222103,64.53961420785177,24.88825445211841,7.084414496747319,5.315551905106965,1.6481354524396583,24.120076247417888
ENSG00000126773,48.16925522734021,61.00934578215811,46.52427919010999,60.8258980028489,73.51424301194022,28.173468151800794,47.13503727245791
